Date,Strategy_Value,Benchmark_Value
2020-05-12,1.0,1.0
2020-05-13,1.0,1.004320427308006
2020-05-14,1.0,0.9954000606625277
2020-05-15,1.0001,0.9991781533629971
2020-05-18,1.0001,0.9938970667200728
2020-05-19,1.0001,1.006423969390095
2020-05-20,1.0001,0.9958708845989743
2020-05-21,1.0002,0.9843464737366086
2020-05-22,0.9938,0.9665780674486039
2020-05-25,0.9896,0.9644695366718042
2020-05-26,1.0082,0.983264942864026
2020-05-27,1.0018,0.9740651730333296
2020-05-28,0.9991,0.9725536529580965
2020-05-29,1.0073,0.9807484094227191
2020-06-01,1.0411,1.010343106095568
2020-06-02,1.0401,1.0097923179180852
2020-06-03,1.0383,1.0108569416507753
2020-06-04,1.0402,1.0116625704947915
2020-06-05,1.0426,1.0132352973189485
2020-06-08,1.0405,1.0113995483689326
2020-06-09,1.0482,1.0177621840251474
2020-06-10,1.0421,1.0186446024862927
2020-06-11,1.0403,1.0139026576862904
2020-06-12,1.0394,1.014335349854439
2020-06-15,1.0396,1.0141823148414213
2020-06-16,1.0589,1.0331678719353088
2020-06-17,1.0681,1.0404454886235992
2020-06-18,1.0692,1.0402613060148784
2020-06-19,1.0735,1.0498296587515128
2020-06-22,1.0808,1.0492634328314887
2020-06-23,1.0758,1.0529489172174185
2020-06-24,1.0714,1.0501817880352597
2020-06-29,1.0604,1.0453470172322212
2020-06-30,1.0793,1.0638466573205738
2020-07-01,1.0844,1.0670160385627916
2020-07-02,1.1074,1.0839579904739514
2020-07-03,1.1256,1.0977867429156907
2020-07-06,1.1757,1.1428383205767874
2020-07-07,1.1763,1.1573821797294277
2020-07-08,1.2095,1.1855705724336703
2020-07-09,1.2392,1.2142927736126712
2020-07-10,1.2207,1.2111529980059732
2020-07-13,1.2577,1.2516213257809938
2020-07-14,1.248,1.2349698791683719
2020-07-15,1.2133,1.2043322913310635
2020-07-16,1.1638,1.1464924033971016
2020-07-17,1.1664,1.1509537658658633
2020-07-20,1.2031,1.1840136280255074
2020-07-21,1.2083,1.1906334263588843
2020-07-22,1.2096,1.201039916088341
2020-07-23,1.208,1.2009304550560331
2020-07-24,1.1667,1.139959027396823
2020-07-27,1.169,1.1426351446467495
2020-07-28,1.1852,1.1536880240850553
2020-07-29,1.2082,1.1846374325528475
2020-07-30,1.2116,1.1812205939122686
2020-07-31,1.2259,1.19359865207283
2020-08-03,1.2593,1.2226489823788418
2020-08-04,1.2478,1.215011490324472
2020-08-05,1.262,1.228641529450351
2020-08-06,1.2622,1.2281806466219098
2020-08-07,1.2378,1.2134105909807302
2020-08-10,1.2594,1.2200162395618366
2020-08-11,1.2334,1.1974404186585164
2020-08-12,1.2353,1.1842979654833121
2020-08-13,1.2477,1.188698320750938
2020-08-14,1.2616,1.2015612800373843
2020-08-17,1.2834,1.223508543547858
2020-08-18,1.291,1.2316448506511788
2020-08-19,1.271,1.2093093034258364
2020-08-20,1.2711,1.1961592855753798
2020-08-21,1.2818,1.2052585558835396
2020-08-24,1.2936,1.2134255570648627
2020-08-25,1.3061,1.2068192735589747
2020-08-26,1.2823,1.1838405838115225
2020-08-27,1.3016,1.1934393040934144
2020-08-28,1.3107,1.2138327978196322
2020-08-31,1.3082,1.2097009794531084
2020-09-01,1.3111,1.2173249385392813
2020-09-02,1.3147,1.2186125659958957
2020-09-03,1.3026,1.2085795934449641
2020-09-04,1.3052,1.200656584786767
2020-09-07,1.2925,1.1753024418844278
2020-09-08,1.3109,1.1836989774445692
2020-09-09,1.2848,1.1517940797436501
2020-09-10,1.2255,1.1311763124439451
2020-09-11,1.2392,1.1450355049937742
2020-09-14,1.2548,1.1521603043575432
2020-09-15,1.2533,1.1588067513910296
2020-09-16,1.2445,1.152630838042661
2020-09-17,1.2513,1.155022617834783
2020-09-18,1.2723,1.1736075192509192
2020-09-21,1.2681,1.1693436728112874
2020-09-22,1.2496,1.1535044945418238
2020-09-23,1.2601,1.1595600261516448
2020-09-24,1.2248,1.132821710944507
2020-09-25,1.2226,1.1314160781820979
2020-09-28,1.2069,1.1208180769978724
2020-09-29,1.2154,1.129943125252156
2020-09-30,1.2127,1.123364161652575
2020-10-09,1.2477,1.1533809744607855
2020-10-12,1.2903,1.1866156404830943
2020-10-13,1.2872,1.1884701106438065
2020-10-14,1.2748,1.1806651798542358
2020-10-15,1.2665,1.1718971407341616
2020-10-16,1.2628,1.1662084686630154
2020-10-19,1.26,1.1534445032203384
2020-10-20,1.2743,1.1651981400694862
2020-10-21,1.2585,1.1519372643522026
2020-10-22,1.2584,1.1459746131675417
2020-10-23,1.246,1.1271298279680375
2020-10-26,1.2453,1.1273321512847976
2020-10-27,1.2439,1.1285953794890997
2020-10-28,1.2441,1.1330683701517144
2020-10-29,1.24,1.1347363538337847
2020-10-30,1.2055,1.1086657980895658
2020-11-02,1.2082,1.1144046836405643
2020-11-03,1.2282,1.1323008367945804
2020-11-04,1.2257,1.1309204014756378
2020-11-05,1.2528,1.1522939469536673
2020-11-06,1.2416,1.1430909480769398
2020-11-09,1.2673,1.1649328866365385
2020-11-10,1.2547,1.15612279735523
2020-11-11,1.2404,1.1418860059675673
2020-11-12,1.2394,1.1456752914848969
2020-11-13,1.2426,1.1441290138130609
2020-11-16,1.2575,1.1587143244835703
2020-11-17,1.2486,1.1495658928566246
2020-11-18,1.2556,1.1503047638950568
2020-11-19,1.2573,1.1538578392530092
2020-11-20,1.2634,1.1651750288074443
2020-11-23,1.2701,1.1742353510154442
2020-11-24,1.2691,1.174644968202967
2020-11-25,1.2536,1.1520014824586609
2020-11-26,1.2527,1.149087631229882
2020-11-27,1.2568,1.1522273705551638
2020-11-30,1.2585,1.1466640144951512
2020-12-01,1.2747,1.1658335546499714
2020-12-02,1.2832,1.1673507709075288
2020-12-03,1.2877,1.168421381073872
2020-12-04,1.2878,1.1727486111473924
2020-12-07,1.2795,1.1654828584821597
2020-12-08,1.2748,1.1652958277822767
2020-12-09,1.2496,1.1441744925681148
2020-12-10,1.2482,1.1465100905874397
2020-12-11,1.2268,1.1264340229704901
2020-12-14,1.2328,1.1354300907906156
2020-12-15,1.2333,1.1366209194291337
2020-12-16,1.2266,1.131152094598713
2020-12-17,1.238,1.14447936530742
2020-12-18,1.2265,1.1413984744390167
2020-12-21,1.2396,1.1607511087600753
2020-12-22,1.211,1.1338052457122623
2020-12-23,1.2199,1.1442440259020286
2020-12-24,1.1982,1.1256716959965634
2020-12-25,1.2108,1.1389640095608788
2020-12-28,1.2009,1.1327932118921773
2020-12-29,1.1999,1.1246971045978713
2020-12-30,1.2081,1.137286048489387
2020-12-31,1.23,1.155039724522464
2021-01-04,1.2513,1.1760234261847333
2021-01-05,1.2554,1.1863535979554696
2021-01-06,1.2452,1.1842512713008193
2021-01-07,1.2409,1.1860605710985144
2021-01-08,1.2399,1.1895944173059454
2021-01-11,1.2177,1.171055030926279
2021-01-12,1.2373,1.1869879966563048
2021-01-13,1.2227,1.1785860370244594
2021-01-14,1.2123,1.1682408084660507
2021-01-15,1.2171,1.1641801379564565
2021-01-18,1.2331,1.1817699671145245
2021-01-19,1.2364,1.1748600262967703
2021-01-20,1.2427,1.1855711892177436
2021-01-21,1.248,1.201367646119775
2021-01-22,1.232,1.2041448615356036
2021-01-25,1.2096,1.2055069565987189
2021-01-26,1.1972,1.185125381317683
2021-01-27,1.1978,1.1895153963817269
2021-01-28,1.1829,1.1636141478656368
2021-01-29,1.1699,1.1512342030714395
2021-02-01,1.1778,1.1597858961074394
2021-02-02,1.1828,1.1709437558231672
2021-02-03,1.1716,1.160884043868586
2021-02-04,1.1536,1.1480869716337376
2021-02-05,1.1469,1.131956761985203
2021-02-08,1.1599,1.1470663935401664
2021-02-09,1.1852,1.1715054102847657
2021-02-10,1.2006,1.1837112768446196
2021-02-18,1.2043,1.1999251695793387
2021-02-19,1.2052,1.2160591162137295
2021-02-22,1.1929,1.207637092958793
2021-02-23,1.1865,1.202951819730705
2021-02-24,1.182,1.1857104372926517
2021-02-25,1.177,1.178992334462411
2021-02-26,1.1761,1.1545386781664242
2021-03-01,1.1985,1.1770487390031028
2021-03-02,1.191,1.1670512859585114
2021-03-03,1.2028,1.1836360836097977
2021-03-04,1.1955,1.1613666229838417
2021-03-05,1.2001,1.161639586217706
2021-03-08,1.1921,1.134956926702832
2021-03-09,1.1738,1.1080349368267983
2021-03-10,1.158,1.099736016416615
2021-03-11,1.1739,1.127233103018904
2021-03-12,1.1728,1.1287838251642097
2021-03-15,1.1778,1.1199841123678993
2021-03-16,1.1818,1.1238610900678898
2021-03-17,1.1817,1.129324164293862
2021-03-18,1.1805,1.1381218271901639
2021-03-19,1.1812,1.1259216023905099
2021-03-22,1.1924,1.143897157423613
2021-03-23,1.1811,1.1282008553706655
2021-03-24,1.175,1.114300955071997
2021-03-25,1.1724,1.116997262929971
2021-03-26,1.1808,1.13411971488612
2021-03-29,1.1822,1.1346908750787308
2021-03-30,1.174,1.1393015899967782
2021-03-31,1.1718,1.1345324885568413
2021-04-01,1.1762,1.1449806112112477
2021-04-02,1.1841,1.1476911051029086
2021-04-06,1.1958,1.1506825622806789
2021-04-07,1.1954,1.1515859514003175
2021-04-08,1.1885,1.1531599299333293
2021-04-09,1.187,1.1492572649907555
2021-04-12,1.168,1.1295163469548282
2021-04-13,1.1622,1.1264980778105762
2021-04-14,1.1728,1.1387305386484157
2021-04-15,1.1671,1.1385944470567064
2021-04-16,1.1762,1.1500466216196605
2021-04-19,1.1951,1.1655877661967498
2021-04-20,1.1893,1.1661828721239722
2021-04-21,1.1876,1.1646803861213426
2021-04-22,1.1906,1.1692531143967562
2021-04-23,1.1932,1.172389660957423
2021-04-26,1.1897,1.1687414375858056
2021-04-27,1.1795,1.1694012332778954
2021-04-28,1.1887,1.177285529665137
2021-04-29,1.1864,1.1776817227287109
2021-04-30,1.1838,1.1765532618444312
2021-05-06,1.18,1.1772137650241343
2021-05-07,1.1606,1.1690675712349323
2021-05-10,1.1609,1.174791127887638
2021-05-11,1.1477,1.1711709319099408
2021-05-12,1.1556,1.1813319960003368
2021-05-13,1.1341,1.1680851430503674
2021-05-14,1.1407,1.183826978280493
2021-05-17,1.1387,1.19332120808408
2021-05-18,1.1443,1.1972138956372322
2021-05-19,1.1441,1.194454403693158
2021-05-20,1.1368,1.187982560974548
2021-05-21,1.137,1.1842007494289304
2021-05-24,1.1418,1.18715002946051
2021-05-25,1.1519,1.2008551348362546
2021-05-26,1.1612,1.2024035893930556
2021-05-27,1.1693,1.2127798748436271
2021-05-28,1.1675,1.2096531786874254
2021-05-31,1.1726,1.220686538723881
2021-06-01,1.1798,1.2226406195124357
2021-06-02,1.1686,1.2120584370256204
2021-06-03,1.173,1.2095727790693962
2021-06-04,1.1714,1.2141680018227783
2021-06-07,1.1812,1.2193280355209577
2021-06-08,1.1815,1.2126269849562736
2021-06-09,1.1876,1.2141403372430188
2021-06-10,1.1945,1.2273356524414492
2021-06-11,1.1899,1.2201286393888469
2021-06-15,1.1825,1.2088355225539795
2021-06-16,1.1708,1.1911707722717102
2021-06-17,1.1733,1.2002208086982518
2021-06-18,1.1775,1.2077654384681695
2021-06-21,1.184,1.2167292521094015
2021-06-22,1.1867,1.222646333835468
2021-06-23,1.1942,1.2317443524347733
2021-06-24,1.1896,1.225380465069704
2021-06-25,1.1961,1.236001504953139
2021-06-28,1.2014,1.2387411872440346
2021-06-29,1.1926,1.2272951079589818
2021-06-30,1.2032,1.2350526189377382
2021-07-01,1.1883,1.2184507327394791
2021-07-02,1.1722,1.2078165227020077
2021-07-05,1.1786,1.2174253836396938
2021-07-06,1.1768,1.2171504974907774
2021-07-07,1.1879,1.2270614193580223
2021-07-08,1.1886,1.2242536187084396
2021-07-09,1.1963,1.2343915352553776
2021-07-12,1.2176,1.2525037442421394
2021-07-13,1.2192,1.2629284291017593
2021-07-14,1.2106,1.25148213212821
2021-07-15,1.2077,1.2575875325444301
2021-07-16,1.212,1.2562663810593593
2021-07-19,1.2111,1.2497746017026143
2021-07-20,1.2117,1.2519141712308688
2021-07-21,1.223,1.2670453358062748
2021-07-22,1.2339,1.2746655941880074
2021-07-23,1.2309,1.267264493700095
2021-07-26,1.2202,1.2459414519532463
2021-07-27,1.1977,1.2189205589369836
2021-07-28,1.1698,1.201274874538863
2021-07-29,1.2087,1.226109939221372
2021-07-30,1.2252,1.2276390376426949
2021-08-02,1.2434,1.2466295290091691
2021-08-03,1.2198,1.236472601000206
2021-08-04,1.2483,1.2573935176719522
2021-08-05,1.2437,1.2538547553326427
2021-08-06,1.2568,1.2587597669572084
2021-08-09,1.2647,1.2661353616096178
2021-08-10,1.2712,1.2733377306409621
2021-08-11,1.2845,1.2831869559601659
2021-08-12,1.2948,1.287119952166581
2021-08-13,1.3001,1.2859744027353286
2021-08-16,1.2891,1.2793711850090994
2021-08-17,1.2585,1.250693736956831
2021-08-18,1.2703,1.2591479962499528
2021-08-19,1.2627,1.2602452188349893
2021-08-20,1.2614,1.2553414952006943
2021-08-23,1.2897,1.274305773244052
2021-08-24,1.2935,1.2863180058862969
2021-08-25,1.3025,1.2976056260866284
2021-08-26,1.2999,1.2914087420797669
2021-08-27,1.3052,1.3025225742970838
2021-08-30,1.3259,1.311007618371748
2021-08-31,1.3339,1.3161703731761332
2021-09-01,1.3028,1.3048792699598584
2021-09-02,1.3414,1.3255430602358582
2021-09-03,1.3177,1.3204042511660847
2021-09-06,1.3289,1.3343218749365076
2021-09-07,1.3623,1.3603581810239487
2021-09-08,1.3631,1.3685424703000328
2021-09-09,1.3779,1.3818594552272814
2021-09-10,1.3732,1.380086092172212
2021-09-13,1.3836,1.387537061466524
2021-09-14,1.3705,1.3708235917731164
2021-09-15,1.3824,1.3772980467536842
2021-09-16,1.3681,1.3509267906330091
2021-09-17,1.3552,1.3416077637876638
2021-09-22,1.3679,1.3521402951565762
2021-09-23,1.3681,1.3610681357737666
2021-09-24,1.3318,1.3388539680259135
2021-09-27,1.2971,1.3007957784395507
2021-09-28,1.3077,1.3059308142420523
2021-09-29,1.2614,1.2717033979723043
2021-09-30,1.2857,1.2886447149586828
2021-10-08,1.2934,1.2864184872681255
2021-10-11,1.2912,1.286260971500222
2021-10-12,1.2593,1.261176544645008
2021-10-13,1.2525,1.2665107109996545
2021-10-14,1.263,1.2713611553744386
2021-10-15,1.2636,1.2742322852357857
2021-10-18,1.2845,1.2822042556649804
2021-10-19,1.294,1.291687238229583
2021-10-20,1.2831,1.291399980117784
2021-10-21,1.2897,1.2876735702945181
2021-10-22,1.2623,1.2745784099451716
2021-10-25,1.2738,1.2887132868350706
2021-10-26,1.2726,1.2884317249055959
2021-10-27,1.2526,1.2786666724716933
2021-10-28,1.2217,1.26082942219668
2021-10-29,1.232,1.2739310769195047
2021-11-01,1.2403,1.2808711313126036
2021-11-02,1.2242,1.2671465609571329
2021-11-03,1.2306,1.2730884228903807
2021-11-04,1.2383,1.283246874718819
2021-11-05,1.2278,1.268381562219726
2021-11-08,1.2376,1.2747423838051368
2021-11-09,1.2479,1.2846802990459438
2021-11-10,1.2522,1.2811569018863433
2021-11-11,1.262,1.2915928158442396
2021-11-12,1.2701,1.298260215395511
2021-11-15,1.2763,1.2876660781820979
2021-11-16,1.2617,1.2781831681803273
2021-11-17,1.2776,1.288812843040789
2021-11-18,1.2681,1.2852116041029928
2021-11-19,1.2839,1.3006662537841518
2021-11-22,1.2992,1.3161217197971724
2021-11-23,1.2971,1.3172655821425774
2021-11-24,1.2966,1.3163100384873263
2021-11-25,1.2933,1.3122157895271516
2021-11-26,1.29,1.3097341225266959
2021-11-29,1.2857,1.3101033947795395
2021-11-30,1.3025,1.315701145621994
2021-12-01,1.3218,1.3193441263289885
2021-12-02,1.3103,1.3115710143413182
2021-12-03,1.3158,1.3246194986488802
2021-12-06,1.3,1.313469947377434
2021-12-07,1.2981,1.3073692091231799
2021-12-08,1.3093,1.3248141847275556
2021-12-09,1.3171,1.3279574614909049
2021-12-10,1.3174,1.3254773183099244
2021-12-13,1.3277,1.333891813171025
2021-12-14,1.3385,1.3286496020654284
2021-12-15,1.3361,1.3268582978501084
2021-12-16,1.35,1.3389651887069014
2021-12-17,1.3359,1.3269129920848461
2021-12-20,1.3187,1.3054004887832376
2021-12-21,1.3409,1.3198213176539566
2021-12-22,1.3476,1.3247184924926494
2021-12-23,1.3429,1.3310182161733846
2021-12-24,1.3256,1.32041780227499
2021-12-27,1.3267,1.319328216928038
2021-12-28,1.3368,1.321738083006075
2021-12-29,1.3318,1.3147975388138589
2021-12-30,1.3497,1.326259908454731
2021-12-31,1.3543,1.3350477028058596
2022-01-04,1.3747,1.3341504271048301
2022-01-05,1.3632,1.3102443299402953
2022-01-06,1.362,1.3115659530837753
2022-01-07,1.3479,1.301718432991127
2022-01-10,1.3694,1.3045801478250016
2022-01-11,1.3579,1.2943800086494897
2022-01-12,1.3707,1.3055745488768726
2022-01-13,1.3647,1.2875838100711405
2022-01-14,1.3534,1.2845690783649562
2022-01-17,1.3904,1.2984863574619263
2022-01-18,1.3799,1.299447688003042
2022-01-19,1.3877,1.2913938304177588
2022-01-20,1.3578,1.2801508363592033
2022-01-21,1.3481,1.2656074488649722
2022-01-24,1.3408,1.2660845676271084
2022-01-25,1.2822,1.2234014770890114
2022-01-26,1.2872,1.2304073641115842
2022-01-27,1.2419,1.198359916726894
2022-01-28,1.2471,1.193754734724798
2022-02-07,1.2579,1.2111847261043336
2022-02-08,1.2673,1.2230813842956616
2022-02-09,1.2904,1.241373567246879
2022-02-10,1.2897,1.2409124123078172
2022-02-11,1.2662,1.2235950203030805
2022-02-14,1.2599,1.214646626263682
2022-02-15,1.2607,1.2263622220480714
2022-02-16,1.272,1.2284948436851468
2022-02-17,1.2709,1.2279062139906947
2022-02-18,1.2838,1.2399213310055177
2022-02-21,1.2942,1.2457429019037585
2022-02-22,1.2794,1.2308039018486108
2022-02-23,1.2999,1.2494274066914541
2022-02-24,1.2677,1.227196331803709
2022-02-25,1.2738,1.2370930857779752
2022-02-28,1.2718,1.2432386134403781
2022-03-01,1.2791,1.2470003795036122
2022-03-02,1.277,1.2472172879496355
2022-03-03,1.2674,1.244371337391047
2022-03-04,1.2564,1.234263606982286
2022-03-07,1.225,1.2080605333658414
2022-03-08,1.1846,1.166427354446215
2022-03-09,1.1628,1.143882173198773
2022-03-10,1.1838,1.1637155725642834
2022-03-11,1.2022,1.1744524590092562
2022-03-14,1.1738,1.147141804463485
2022-03-15,1.1147,1.0820898422193779
2022-03-16,1.1476,1.116791220768063
2022-03-17,1.1789,1.136973302682793
2022-03-18,1.1854,1.1487089258088579
2022-03-21,1.1939,1.1535572840022175
2022-03-22,1.1866,1.1534060449192955
2022-03-23,1.1976,1.160660804315457
2022-03-24,1.2022,1.150867379814181
2022-03-25,1.1859,1.1371026822125279
2022-03-28,1.1773,1.1398317340485127
2022-03-29,1.177,1.1343510270543264
2022-03-30,1.1989,1.15699157400393
2022-03-31,1.1966,1.1473926904556655
2022-04-01,1.2019,1.1545691001338059
2022-04-06,1.2058,1.1531915854688575
2022-04-07,1.1835,1.128640622414949
2022-04-08,1.1777,1.1290988385593084
2022-04-11,1.162,1.0938653749031286
2022-04-12,1.189,1.111464219993092
2022-04-13,1.1737,1.0964835870129945
2022-04-14,1.1875,1.1113887002255254
2022-04-15,1.1729,1.1012768337353314
2022-04-18,1.1791,1.101867858003245
2022-04-19,1.1862,1.1052038253673857
2022-04-20,1.1784,1.080627610447887
2022-04-21,1.1357,1.0448687374647707
2022-04-22,1.1338,1.041455218573763
2022-04-25,1.0645,0.9741047016361467
2022-04-26,1.0474,0.9494857290677998
2022-04-27,1.0782,0.986317080710187
2022-04-28,1.0637,0.9830021747080798
2022-04-29,1.1114,1.020941288686874
2022-05-05,1.1281,1.0316080612952756
2022-05-06,1.1084,1.0093071446815798
2022-05-09,1.1219,1.0174245491671239
2022-05-10,1.138,1.0322220335588586
2022-05-11,1.1403,1.040880684209457
2022-05-12,1.1499,1.0418391303779944
2022-05-13,1.1589,1.0515808175799426
2022-05-16,1.1599,1.0505430783765664
2022-05-17,1.1613,1.0551248770059996
2022-05-18,1.1717,1.0517056619326675
2022-05-19,1.1815,1.0591284405666868
2022-05-20,1.1938,1.0756511425743551
2022-05-23,1.2128,1.0822252444641816
2022-05-24,1.1679,1.0423061447657527
2022-05-25,1.1927,1.0601891640471486
2022-05-26,1.2018,1.072398967140647
2022-05-27,1.2016,1.0702863547045387
2022-05-30,1.216,1.0780717479515511
2022-05-31,1.2299,1.0932021143358033
2022-06-01,1.2394,1.0927316713542257
2022-06-02,1.2595,1.102671128555216
2022-06-06,1.2813,1.1224461692629648
2022-06-07,1.2648,1.12228709339417
2022-06-08,1.2614,1.127957951290022
2022-06-09,1.2322,1.1121498843348456
2022-06-10,1.2528,1.1319989028499777
2022-06-13,1.2621,1.1308226956221392
2022-06-14,1.2572,1.1384319607348004
2022-06-15,1.2623,1.1358008505815187
2022-06-16,1.2725,1.1364830681887446
2022-06-17,1.2729,1.1458232108182476
2022-06-20,1.2824,1.1483783295455534
2022-06-21,1.2881,1.1386924975836576
2022-06-22,1.2657,1.1210177517712587
2022-06-23,1.2963,1.1429507022630896
2022-06-24,1.3057,1.1552515717109444
2022-06-27,1.3129,1.1624102579173308
2022-06-28,1.339,1.1793912849136068
2022-06-29,1.3114,1.1563426808773718
2022-06-30,1.3129,1.1708154103137907
2022-07-01,1.3079,1.167996289862392
2022-07-04,1.3063,1.1833421678581484
2022-07-05,1.2933,1.1812375917557012
2022-07-06,1.2833,1.1643695632298006
2022-07-07,1.2945,1.170617404485544
2022-07-08,1.3004,1.1618106349538064
2022-07-11,1.2873,1.146336774262834
2022-07-12,1.2643,1.1322485371333038
2022-07-13,1.2859,1.1371492494100643
2022-07-14,1.29,1.1433057703415386
2022-07-15,1.2657,1.1241433776256862
2022-07-18,1.3048,1.145106017925922
2022-07-19,1.3168,1.1493425263185393
2022-07-20,1.3259,1.1629479666443174
2022-07-21,1.326,1.1514992932380148
2022-07-22,1.3278,1.1409657278487444
2022-07-25,1.3157,1.1303902392831953
2022-07-26,1.3217,1.1443078811943261
2022-07-27,1.3368,1.148711846462852
2022-07-28,1.3501,1.1516021691933045
2022-07-29,1.3523,1.1417969169503874
2022-08-01,1.3644,1.1514308483465834
2022-08-02,1.3219,1.1192809785243043
2022-08-03,1.3176,1.1109940309814268
2022-08-04,1.3401,1.117238062688482
2022-08-05,1.3564,1.1375151474912126
2022-08-08,1.3696,1.1470505022799242
2022-08-09,1.3743,1.1503894810015993
2022-08-10,1.3859,1.146865684746422
2022-08-11,1.4044,1.1681452432161008
2022-08-12,1.4012,1.1647881963492188
2022-08-15,1.3972,1.1687712246284057
2022-08-16,1.4003,1.1728306252884373
2022-08-17,1.4001,1.1779677291316553
2022-08-18,1.4067,1.1734871375123719
2022-08-19,1.3974,1.159502520107161
2022-08-22,1.4086,1.1741899629639305
2022-08-23,1.4174,1.1730515609716452
2022-08-24,1.3703,1.140066746921159
2022-08-25,1.3677,1.1469818396999962
2022-08-26,1.3621,1.1425696204093123
2022-08-29,1.3746,1.1447516029129623
2022-08-30,1.3649,1.140311719042519
2022-08-31,1.318,1.1166958187844855
2022-09-01,1.3129,1.1114391858159982
2022-09-02,1.3352,1.1155496525691597
2022-09-05,1.3382,1.1215758506540814
2022-09-06,1.3519,1.141335471759997
2022-09-07,1.3568,1.1431483996992997
2022-09-08,1.3408,1.1378895535644316
2022-09-09,1.3367,1.1459435199939627
2022-09-13,1.3371,1.142941160250661
2022-09-14,1.324,1.133787540381216
2022-09-15,1.2918,1.1079975125461137
2022-09-16,1.2599,1.080189131393874
2022-09-19,1.2397,1.072687150428556
2022-09-20,1.2593,1.080876392117935
2022-09-21,1.269,1.0845569240905701
2022-09-22,1.2673,1.0822538523607592
2022-09-23,1.2391,1.068415485343759
2022-09-26,1.2101,1.0533072143418987
2022-09-27,1.2391,1.0739395486301588
2022-09-28,1.2036,1.0466317421755498
2022-09-29,1.1974,1.047060116855185
2022-09-30,1.1858,1.0365714678590192
2022-10-10,1.1644,1.0223578602962304
2022-10-11,1.1771,1.0312096913467372
2022-10-12,1.2143,1.0558715122674724
2022-10-13,1.2349,1.0576641407544793
2022-10-14,1.2635,1.083624110742492
2022-10-17,1.2991,1.0912717615933638
2022-10-18,1.3012,1.0949139441092042
2022-10-19,1.2998,1.083494168850808
2022-10-20,1.2992,1.0791657052091406
2022-10-21,1.3033,1.0806204085867952
2022-10-24,1.2943,1.0697399747191094
2022-10-25,1.2975,1.0648198337440389
2022-10-26,1.3197,1.0832906845287336
